"Thailand reopens to vaccinated tourists today under new 'Test-and-Go' plan","Lonely Planet","Thailand has reopened to vaccinated tourists from 63 countries today, as officials significantly ease border restrictions. The Thai government has approved (almost) quarantine-free entry to tourists from 63 countries ahead of its peak tourism season under the so-called Test-and-Go tourism plan. The new plan requires fully vaccinated arrivals to have COVID-19 insurance cover of at…The post Thailand reopens to vaccinated tourists today under new 'Test-and-Go' plan  appeared first on Lonely Planet","2021-11-01 16:18:16","Travel","https://www.lonelyplanet.com/articles/thailand-reopens-to-covid-vaccinated-tourists","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","60bdff398e46ab646e77156a663f4b1b"
"Australia's new travel rules explained as border restrictions are eased today","Lonely Planet","Emotional scenes of families and friends enjoying long-awaited reunions have been circulating online after Australia reopened its borders today. Monday marked the beginning of the end of one of the world's strictest COVID-19 travel bans. Flights from Los Angeles, Singapore, Tokyo and San Francisco touched down in Sydney and Melbourne as vaccinated Australians living overseas…The post Australia's new travel rules explained as border restrictions are eased today  appeared first on Lonely Planet T","2021-11-01 13:40:54","Travel","https://www.lonelyplanet.com/articles/australia-new-covid-travel-rules-explained","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","99b25d750da2c2430e76a818043df6f0"
"Vaccinated travelers will be able to visit Argentina next week without quarantine","Lonely Planet","International tourists who have been fully vaccinated against COVID-19 will be able to visit Argentina from Monday, November 1. Argentina's lively cities and breathtaking natural landscapes have been without tourists for more than a year as authorities continued to extend COVID-19 related restrictions. But as spring approaches, and following a decrease in coronavirus case numbers,…The post Vaccinated travelers will be able to visit Argentina next week without quarantine  appeared first on Lonel","2021-10-29 12:29:02","Travel","https://www.lonelyplanet.com/articles/no-covid-quarantine-fully-vaccinated-tourists-in-argentina","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","0c5c52fbc1e75258b7655d04e05a991d"
"Can I travel to the USA if I've had mix-and-match vaccines?","Lonely Planet","The United States confirmed it will accept travelers who have received mix-and-match vaccination doses when it updates its travel policy on November 8. The new policy requires adult international visitors to be fully inoculated against COVID-19 before traveling. If you've a trip to the US on the horizon, here's what you need to know about…The post Can I travel to the USA if I've had mix-and-match vaccines?  appeared first on Lonely Planet Travel News.","2021-10-29 10:54:48","Travel","https://www.lonelyplanet.com/articles/usa-travel-covid-vaccine-requirements","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","1da7fa9360de641878a15f58bc6998cb"
"England loosens travel restrictions and removes all countries from COVID-19 red list","Lonely Planet","England is set to remove all countries from its red list of COVID-19 hotspots. This means that fully vaccinated passengers from around the world will no longer have to undergo mandatory hotel quarantine if they test negative when arriving into the country. Just seven countries currently remain on the red list including Colombia, the Dominican…The post England loosens travel restrictions and removes all countries from COVID-19 red list  appeared first on Lonely Planet Travel News.","2021-10-28 17:25:48","Travel","https://www.lonelyplanet.com/articles/countries-removed-from-england-covid-red-list","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","4a207af68b58bc4698efc8534d737e75"
"Good news for UK travelers: EU will accept NHS COVID certs as proof of vaccination","Lonely Planet","Traveling across Europe is set to get easier for UK travelers as the European Union confirmed today that NHS-issued COVID-19 vaccination certificates are now equivalent to EU-issued certs for travel across the bloc. The EU digital COVID cert is a measure that was introduced in July to facilitate travel across EU. It allows individuals to…The post Good news for UK travelers: EU will accept NHS COVID certs as proof of vaccination  appeared first on Lonely Planet Travel News.","2021-10-28 15:52:33","Travel","https://www.lonelyplanet.com/articles/uk-nhs-covid-cert-for-travel-eu","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","cc7ff8bbe6c77a8a4e21db0b24ea7ea4"
"Oslo's new Munch museum is ready to welcome visitors in its dramatic waterfront home","Lonely Planet","Oslo's new Munchmuseet is finally open. Since October 22, guests have been able to view The Scream and 40,000 works associated with world-renowned Norwegian painter Edvard Munch in a spectacular waterfront location. It's the world's largest collection devoted to a single artist and one of the most anticipated museum openings of the year. Thirteen years…The post Oslo's new Munch museum is ready to welcome visitors in its dramatic waterfront home  appeared first on Lonely Planet Travel News.","2021-10-28 10:13:12","Travel","https://www.lonelyplanet.com/articles/explore-new-munch-museum-oslo","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","2038dd670cd0a2c7a8da5c21e5fe2279"
"Cambodia is the latest country in Southeast Asia to reopen to tourists","Lonely Planet","Following the news that Thailand and parts of Indonesia are reopening to tourists, Cambodia’s government announced on Tuesday it would do the same under a phased reopening plan that will kick off at the end of November. From November 30, fully vaccinated visitors can bypass quarantine if they stay within designated areas in Cambodia for…The post Cambodia is the latest country in Southeast Asia to reopen to tourists  appeared first on Lonely Planet Travel News.","2021-10-27 13:07:50","Travel","https://www.lonelyplanet.com/articles/cambodia-latest-southeast-asia-country-reopen-tourists-covid","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","aaf0f2aaf595a68928fa9f55e944ef33"
"Berlin's Christmas markets are back with tighter COVID-19 entry restrictions","Lonely Planet","The festive spirit will be mixed with tighter entry restrictions as Berlin's Christmas markets return after a year's hiatus, requiring people to show proof of their COVID-19 status at the gates. Germany's world-renowned traditional Christmas markets were postponed last year due to surges in COVID-19 infections, but this year they're back, complete with sparkling light…The post Berlin's Christmas markets are back with tighter COVID-19 entry restrictions  appeared first on Lonely Planet Travel Ne","2021-10-27 12:49:05","Travel","https://www.lonelyplanet.com/articles/berlin-christmas-markets-covid-policies","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","c95cad69b82a73478667c9cf8f34bded"
"Morocco bans arrivals from the UK under latest entry rules","Lonely Planet","Morocco is set to ban visitors from the UK, Germany and the Netherlands amid a surge in coronavirus case numbers across the three nations. The new travel ban comes into effect at midnight tonight and will last until further notice. The travel ban comes as the UK records some of the highest new coronavirus case…The post Morocco bans arrivals from the UK under latest entry rules  appeared first on Lonely Planet Travel News.","2021-10-27 12:48:21","Travel","https://www.lonelyplanet.com/articles/morocco-bans-uk-arrivals-under-new-covid-travel-rules","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","6780db20a5966bdfd756f50125792d98"
"Hawaii is ready to welcome travelers once again in November","Lonely Planet","Hawaii's governor David Ige has said that tourists are welcome to travel to the islands from November 1 as the COVID-19 situation continues to improve across the state. Gov. Ige had previously asked in August that would-be travelers postpone their trip to Hawaii until the latest wave of Delta-driven infections had settled. It was a…The post Hawaii is ready to welcome travelers once again in November  appeared first on Lonely Planet Travel News.","2021-10-27 12:48:06","Travel","https://www.lonelyplanet.com/articles/hawaii-ready-to-welcome-tourists-in-november","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","40e018f11a134f5028ff4ef5f589d34e"
"The CDC extends its COVID-19 cruise ship protocols until 2022","Lonely Planet","Travelers embarking on a cruise that travels through the US will have to follow the Centers for Disease Control and Prevention's (CDC) COVID-19 protocols until at least January 15, 2022, under a temporary extension of the Framework for Conditional Sailing Order (CSO) for cruise ships. Speaking to USA Today, the head of the CDC’s maritime…The post The CDC extends its COVID-19 cruise ship protocols until 2022  appeared first on Lonely Planet Travel News.","2021-10-26 14:11:43","Travel","https://www.lonelyplanet.com/articles/cdc-extends-cruise-shp-covid-rules","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","2217c889359e1be744df2bb326c57c37"
"Traveling to the USA? What you need to know as new travel rules are announced","Lonely Planet","After an 18-month ban on most inbound travel, US president Joe Biden signed a presidential proclamation on Monday, detailing the country's new travel rules and adding more clarity on vaccine requirements and border checks. The new rules come into play in two weeks' time and will permit anyone who is fully inoculated with a vaccine…The post Traveling to the USA? What you need to know as new travel rules are announced  appeared first on Lonely Planet Travel News.","2021-10-26 10:16:04","Travel","https://www.lonelyplanet.com/articles/usa-updates-covid-travel-rules-vaccine-requirements","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","985ad5e38043ec3bdbe7e8b0bb91abd0"
"Bali is now open to travelers from 19 countries - but there are no direct international flights yet","Lonely Planet","Bali is now open to international travelers from 19 countries. However, the return of tourism is off to a slow start as there are still no direct flights to the island one week after Indonesian officials opened it up. We have given permission to 19 countries to be able to travel to Bali and the…The post Bali is now open to travelers from 19 countries - but there are no direct international flights yet  appeared first on Lonely Planet Travel News.","2021-10-21 15:50:58","Travel","https://www.lonelyplanet.com/articles/no-direct-international-flights-yet-as-tourism-resumes-in-bali","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","7ef1e7362ffe371d5b61bc70ad2f5229"
"A new low-cost train service linking these UK cities launches today","Lonely Planet","A new low-cost electrical rail service has launched in the UK today, linking London and Edinburgh for less than £15. Called Lumo, the cut-price service is taking on budget airlines and catering to passengers concerned about flygskam (flight shame), or the carbon footprint of short flights, by providing an affordable and comparatively 'greener' transport option…The post A new low-cost train service linking these UK cities launches today  appeared first on Lonely Planet Travel News.","2021-10-21 12:43:54","Travel","https://www.lonelyplanet.com/articles/new-affordable-low-carbon-train-service-uk","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","3d497cb70532538a50a871b15f52e443"
"France's health pass could be extended to summer 2022 - here's how tourists can access it","Lonely Planet","France is expected to extend its health pass to summer 2022 after the government approved an extension bill on Wednesday. The health pass is compulsory across many places in France and indicates the holder is vaccinated against COVID-19, has recovered, or has tested negative for it. It's required of residents and tourists, and was extended…The post France's health pass could be extended to summer 2022 - here's how tourists can access it  appeared first on Lonely Planet Travel News.","2021-10-21 10:39:37","Travel","https://www.lonelyplanet.com/articles/france-covid-health-pass-for-tourists-extension","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","e79ab746e29644d00810c12b1913e152"
"Family holiday to France? Children over the age of 12 must now have a health pass","Lonely Planet","France recently extended the requirement of its health pass or pass sanitaire to children between the ages of 12 and 17. This means that anyone over the age of 12 must present proof of vaccination, recovery or a negative COVID-19 test to enjoy many tourist activities such as eating in restaurants, visiting the Louvre, the…The post Family holiday to France? Children over the age of 12 must now have a health pass  appeared first on Lonely Planet Travel News.","2021-10-21 10:21:49","Travel","https://www.lonelyplanet.com/articles/france-updates-covid-health-pass-rules","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","b52d335d11892f27456adc73ca6577c2"
"Virgin Voyages launched a cruise designed for Gen Z - here's one 25-year-old's verdict","Lonely Planet","Making waves with its very direct approach to onboarding the next generation of cruisers, Virgin Voyages has finally launched its first of four ships in the US earlier this month. As someone squarely in their target demo, a novice cruiser under the age of 25, I accepted Virgin Voyages' invitation to be among the first…The post Virgin Voyages launched a cruise designed for Gen Z - here's one 25-year-old's verdict  appeared first on Lonely Planet Travel News.","2021-10-19 19:05:39","Travel","https://www.lonelyplanet.com/articles/onboard-virgin-voyages-review","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","62a83a27e94669ca731cda9aeeaadd66"
"US Travel Advisories: Singapore added to Level 4 high risk list just as it opens to US travelers","Lonely Planet","The US Department of State and the Centers for Disease Control and Prevention (CDC) updated their travel advisories this week and moved Singapore to the Level-4 alert, just after Singapore gave the green light to Americans to travel there. From today, fully vaccinated travelers from the US are allowed into Singapore under the country’s newly…The post US Travel Advisories: Singapore added to Level 4 high risk list just as it opens to US travelers  appeared first on Lonely Planet Travel News.","2021-10-19 16:28:43","Travel","https://www.lonelyplanet.com/articles/us-covid-cdc-travel-advisory-updates","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","3ceebaacc5bdc628f0f418a36e1c3f5f"
"Queensland reveals border reopening plan for domestic and international travel","Lonely Planet","Queensland is preparing to open its borders to interstate travelers without requiring them to quarantine by December 17, when 80% of the population is expected to be fully vaccinated. In the reopening plan outlined today, officials said the rules for international travel will also change on the same day. Interstate travel has been restricted throughout…The post Queensland reveals border reopening plan for domestic and international travel  appeared first on Lonely Planet Travel News.","2021-10-18 16:12:25","Travel","https://www.lonelyplanet.com/articles/queensland-covid-border-reopening-plan","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","a586787f2f1f56c8b792d89b3fe528f3"
"A classic NYC hotel gets a top-to-bottom facelift... except for this famous institution within its walls","Lonely Planet","A pillar of New York City travel has gotten a major facelift... mostly. What was Le Parker Meridien hotel for nearly 40 years is reborn as the elegant new Thompson Central Park. And while the property renovation is so extensive that it's barely recognizable from its former incarnation, its new owners have made the key…The post A classic NYC hotel gets a top-to-bottom facelift... except for this famous institution within its walls  appeared first on Lonely Planet Travel News.","2021-11-02 18:41:06","Travel","https://www.lonelyplanet.com/articles/thompson-nyc-reopening-burger-joint","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","e28b7b4d02e878a0e12f0f88f0454eb2"
"Do I need a COVID-19 test to travel to the USA? Depends on how you're getting there","Lonely Planet","The United States requires some travelers to present negative COVID-19 tests for entry, even those who are fully vaccinated. Here is what you need to know about the testing protocols before you take a trip. Next week is 'all systems go' for travel to the US. The travel ban with the European Union and countries…The post Do I need a COVID-19 test to travel to the USA? Depends on how you're getting there  appeared first on Lonely Planet Travel News.","2021-11-02 16:50:40","Travel","https://www.lonelyplanet.com/articles/usa-covid-test-rules-for-travel","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","27ac416ec02f6793e72aaf360ad865a6"
"Costa Rica to introduce COVID-19 vaccine mandate: here's where to show proof","Lonely Planet","Costa Rica will soon make it obligatory to show proof of vaccination for access to a range of settings, including hotels, resorts, restaurants, bars, museums, stores, and even the country's famed adventure tourism services. The new rules come into effect on January 8, 2022 and will apply to anyone over the age of 12—including locals…The post Costa Rica to introduce COVID-19 vaccine mandate: here's where to show proof  appeared first on Lonely Planet Travel News.","2021-11-03 10:25:57","Travel","https://www.lonelyplanet.com/articles/costa-rica-require-proof-covid-vaccination","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","b8114c506036bf25aec9ddd82ee2f304"
