"Thailand reopens to vaccinated tourists today under new 'Test-and-Go' plan","Lonely Planet","Thailand has reopened to vaccinated tourists from 63 countries today, as officials significantly ease border restrictions. The Thai government has approved (almost) quarantine-free entry to tourists from 63 countries ahead of its peak tourism season under the so-called Test-and-Go tourism plan. The new plan requires fully vaccinated arrivals to have COVID-19 insurance cover of at…The post Thailand reopens to vaccinated tourists today under new 'Test-and-Go' plan  appeared first on Lonely Planet","2021-11-01 16:18:16","Travel","https://www.lonelyplanet.com/articles/thailand-reopens-to-covid-vaccinated-tourists","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","60bdff398e46ab646e77156a663f4b1b"
"Hawaii is set to ease restrictions as it welcomes back tourists","Lonely Planet","As the COVID-19 situation continues to improve across the state, Hawaii will lift capacity restrictions for many outdoor activities—and in keeping with the rest of the United States, international and domestic travelers will be welcomed back to the islands beginning November 8. Gov. David Ige made the announcement on capacity restrictions this week. He had…The post Hawaii is set to ease restrictions as it welcomes back tourists  appeared first on Lonely Planet Travel News.","2021-11-05 12:02:12","Travel","https://www.lonelyplanet.com/articles/hawaii-welcoming-tourists-covid-restrictions-eased","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","b7d367a3bd1ca33b59f351dde98b58e2"
"Immersive Vincent Van Gogh exhibitions are taking over the US - here's where you can find them","Lonely Planet","Van Gogh fever is sweeping across the US. As we emerge into a post-pandemic world, a number of companies are hosting competing immersive Van Gogh exhibitions across cities in the US, giving art-lovers the opportunity to effectively step inside the Dutch artist's paintings with larger-than-life installations. A trend often credited to an onscreen appearance in…The post Immersive Vincent Van Gogh exhibitions are taking over the US - here's where you can find them  appeared first on Lonely Planet ","2021-11-08 13:46:10","Travel","https://www.lonelyplanet.com/articles/immersive-van-gogh-exhibition-usa","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","41cd0b97f4443087c3c93ac04cd0c674"
"Rwanda makes changes to its quarantine policy for vaccinated tourists","Lonely Planet","Fully vaccinated travelers to Rwanda are no longer required to quarantine at designated hotels while they wait for their PCR test results, the country’s government recently announced. In order to enter Rwanda, all travelers—vaccinated or not—must test negative for COVID-19, both upon arrival and within 72 hours of their departure. But although the local ministry…The post Rwanda makes changes to its quarantine policy for vaccinated tourists  appeared first on Lonely Planet Travel News.","2021-11-08 10:55:13","Travel","https://www.lonelyplanet.com/articles/rwanda-reopens-without-quarantine-for-vaccinated-travelers","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","aa38908593cc9fd0efe7ebf0dbcadb6c"
"The US is open to international travelers from today - here's what you need to know","Lonely Planet","The United States is lifting a series of COVID-19 travel bans for much of the world today and introducing vaccine requirements for foreign visitors. As of today, international travelers can also cross into the US via its land borders for the first time in more than a year and a half due to the pandemic.…The post The US is open to international travelers from today - here's what you need to know  appeared first on Lonely Planet Travel News.","2021-11-08 10:04:34","Travel","https://www.lonelyplanet.com/articles/us-covid-border-travel-rules","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","cdf75a583d11b03e84850265837388ee"
"LA requires everyone 12 and over to be vaccinated to enter venues across the city","Lonely Planet","Los Angeles' vaccine mandate went into effect today, requiring locals and visitors to show proof of vaccination to enter commercial establishments such as restaurants, bars, museums, theaters, sports venues and even nail salons. Similar to New York's and San Francisco's vaccine requirement, albeit slightly stricter, LA's mandate comes into play amid a rise in Delta-driven…The post LA requires everyone 12 and over to be vaccinated to enter venues across the city  appeared first on Lonely Planet ","2021-11-08 15:39:15","Travel","https://www.lonelyplanet.com/articles/los-angeles-california-vaccine-mandate","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","d22a689f843f08c7fb30b4f4cdf4dbec"
"France changes its health pass system again and some tourists now have to pay to apply","Lonely Planet","Travelers visiting France from outside the European Union, including American tourists, will now have to pay a fee to convert their vaccination certificates into French health passes that can be used to get into restaurants, cafes and museums. Most tourists who were vaccinated outside of the EU are now required to pay €36 to apply…The post France changes its health pass system again and some tourists now have to pay to apply  appeared first on Lonely Planet Travel News.","2021-11-09 22:42:51","Travel","https://www.lonelyplanet.com/articles/how-to-apply-for-covid-health-pass-in-france","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","3bbd3b8e894dd8d04fb01d86d7941e46"
"More kids in the US can now get vaccinated: here's what that means for holiday travel","Lonely Planet","In the US, children ages 5 to 11 are now eligible to receive Pfizer’s COVID-19 vaccine, and across the country, the rollout is in full swing. The US Centers for Disease Control and Prevention (CDC) announced its recommendation on November 2, expanding eligibility to some 28 million kids and paving the way for lower-risk family…The post More kids in the US can now get vaccinated: here's what that means for holiday travel  appeared first on Lonely Planet Travel News.","2021-11-09 11:29:33","Travel","https://www.lonelyplanet.com/articles/us-kids-vaccines-holiday-travel","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","65e097da202dfdc2b4b12d435810b31c"
"Cuba will ease travel restrictions next week - eliminating quarantine for tourists","Lonely Planet","After 20 months of pandemic restrictions, Cuba is reopening again and preparing to ease travel restrictions on November 15, removing the need for coronavirus tests for vaccinated tourists. Cuba is also eliminating mandatory quarantine for all visitors unless they contract COVID-19 on their trip. A successful inoculation campaign driven by Cuba's home-grown vaccines and a…The post Cuba will ease travel restrictions next week - eliminating quarantine for tourists  appeared first on Lonely Planet ","2021-11-09 10:52:48","Travel","https://www.lonelyplanet.com/articles/cuba-ease-covid-travel-restrictions","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","937c6bbe64c3309ab00fe929fcf287ce"
"France makes more changes to its health pass system - and some tourists will have to pay","Lonely Planet","Travelers visiting France from outside the European Union, including American tourists, will now have to pay a fee to convert their vaccination certificates into French health passes that can be used to get into restaurants, cafes and museums. Most tourists who were vaccinated outside of the EU are now required to pay €36 to apply…The post France makes more changes to its health pass system - and some tourists will have to pay  appeared first on Lonely Planet Travel News.","2021-11-10 09:59:57","Travel","https://www.lonelyplanet.com/articles/how-to-apply-for-covid-health-pass-in-france","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","8249af038b3fd46c6b560c7310c22665"
"US Travel Advisories: Netherlands among high-risk countries Americans should avoid in CDC update","Lonely Planet","The US Department of State and the Centers for Disease Control and Prevention (CDC) updated their travel advisories this week and moved a number of destinations to the Level-4 alert, including the Netherlands, Luxembourg, the Cayman Islands, and the Faroe Islands. While the US is among the countries recording the highest numbers of new COVID-19…The post US Travel Advisories: Netherlands among high-risk countries Americans should avoid in CDC update  appeared first on Lonely Planet Travel Ne","2021-11-11 13:39:16","Travel","https://www.lonelyplanet.com/articles/cdc-covid-travel-warning-by-destination","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","66ee289e67b49ae7c7a02e704db82dcf"
"Malaysia on track to welcome tourists back by January","Lonely Planet","Malaysia has revealed plans to reopen its borders to tourists by January 1, 2022 amid a nationwide easing of COVID-19 measures. As Malaysia eases restrictions in most states, it's also preparing to welcome tourists in the new year. This week, the government has begun offering glimpses of how the country will eventually reopen its borders…The post Malaysia on track to welcome tourists back by January   appeared first on Lonely Planet Travel News.","2021-11-11 15:49:46","Travel","https://www.lonelyplanet.com/articles/malaysia-reopen-covid-borders-for-travelers","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","b285d6967adbdef8de232d220e182be2"
"Traveling to Europe? What to know about new COVID-19 rules as infection rates climb","Lonely Planet","A fresh wave of COVID-19 infections has prompted some European countries to reimpose restrictions as the World Health Organization warns the region is now at the epicenter of the pandemic once again. The Netherlands The Dutch prime minister yesterday announced a partial three-week lockdown across the Netherlands to limit social gatherings and force businesses such…The post Traveling to Europe? What to know about new COVID-19 rules as infection rates climb  appeared first on Lonely Planet Trav","2021-11-12 16:54:49","Travel","https://www.lonelyplanet.com/articles/destinations-in-europe-face-new-covid-restrictions","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","919ad76cdead9b992abe41e4cb7505a0"
"Malaysia partially reopens to international tourists today","Lonely Planet","Malaysia has partially reopened its borders to foreign tourists today, allowing vaccinated visitors to travel to the islands of Langkawi ahead of Malaysia opening up the entire country to tourism in January 2022 As Malaysia eases restrictions in most states, it's also preparing to welcome tourists again. This month, the government is gradually reopening borders…The post Malaysia partially reopens to international tourists today  appeared first on Lonely Planet Travel News.","2021-11-15 11:42:22","Travel","https://www.lonelyplanet.com/articles/malaysia-travel-covid-borders-reopen","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","df90edf1e7d7bc2e56cdbf68e08fec6d"
"India is issuing tourist visas as borders reopen to international visitors","Lonely Planet","Tourists have begun traveling to India today as it opened its borders to foreign visitors on commercial flights for the first time since March 2020. After 18 months of border closures and punishing COVID-19 surges, India is welcoming tourists once again. Although tourists have been able to travel to India since October 15 on chartered…The post India is issuing tourist visas as borders reopen to international visitors  appeared first on Lonely Planet Travel News.","2021-11-15 14:12:37","Travel","https://www.lonelyplanet.com/articles/travel-to-india-during-covid","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","b08cdabb3d0a6a60a216d81db7ef7ba5"
"Cambodia is the latest country in Southeast Asia to drop quarantine for vaccinated visitors","Lonely Planet","Thailand, Malaysia and Indonesia's Bali have removed quarantine for vaccinated visitors in recent weeks, paving the way for a wider reopening their tourism industries. Now Cambodia is doing the same, as coronavirus curbs continue to wind down across the region. Initially Cambodia had planned to reopen the country to tourists in phases. But Prime Minister…The post Cambodia is the latest country in Southeast Asia to drop quarantine for vaccinated visitors  appeared first on Lonely Planet Travel N","2021-11-15 20:46:34","Travel","https://www.lonelyplanet.com/articles/no-quarantine-for-covid-vaccinated-arrivals-cambodia","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","7f7a1b6155766c4ea9224da71c4799ce"
"Flying home for Thanksgiving? 6 things to know if you haven't traveled lately","Lonely Planet","A year after the pandemic kept many people at home for the holidays in 2020, airlines in the United States anticipate a surge of domestic travelers ready to regain what they missed out on last year, starting with an increase of air travelers over the Thanksgiving holiday. Typically, the busiest days for travel are the…The post Flying home for Thanksgiving? 6 things to know if you haven't traveled lately  appeared first on Lonely Planet Travel News.","2021-11-16 21:03:54","Travel","https://www.lonelyplanet.com/articles/thanksgiving-holiday-travel-rules","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","c1e8a613155bdee97de876174703bfe2"
"Caribbean travel during COVID-19: What I learned from an easy-going trip to the Dominican Republic","Lonely Planet","The pandemic hasn’t been easy for the precarious profession of travel writing. But as the world slowly loosens its shackles after 20 months of canceled contracts and frustrating false-starts, I’ve made it my job as Lonely Planet writer to get back on the road in search of spontaneity, inspiration and a good story. My latest…The post Caribbean travel during COVID-19: What I learned from an easy-going trip to the Dominican Republic  appeared first on Lonely Planet Travel News.","2021-11-16 13:19:30","Travel","https://www.lonelyplanet.com/articles/dominican-republic-covid-travel","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","b993814100a7c35e87614a2c28f0f5ca"
"How will Europe's new COVID-19 restrictions affect your travel plans?","Lonely Planet","What's happening in Europe? Partial lockdowns in the Netherlands, full lockdown on unvaccinated people in Austria, and a tightening of health pass rules in France, Germany, and Norway in recent days. Is this a sign of things to come for Christmas travel? A fresh wave of COVID-19 infections has prompted many countries to reimpose restrictions…The post How will Europe's new COVID-19 restrictions affect your travel plans?  appeared first on Lonely Planet Travel News.","2021-11-17 10:01:29","Travel","https://www.lonelyplanet.com/articles/europe-new-covid-restrictions-affect-travel","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","4c36a859c9717a3bd02c2c2eb02cd0cb"
"Thailand's iconic Maya Bay finally has a reopening date - and new rules for visitors","Lonely Planet","After almost four years of closure Maya Bay (made famous by the Leonardo DiCaprio movie The Beach) will reopen to visitors on January 1, 2022, Thailand's Department of National Parks has confirmed. With its dramatic karst cliffs, fine white sand and coin-shaped, turquoise-hued bay, Maya Bay, part of the Hat Noppharat Tara – Mu Ko…The post Thailand's iconic Maya Bay finally has a reopening date - and new rules for visitors  appeared first on Lonely Planet Travel News.","2021-11-17 12:19:54","Travel","https://www.lonelyplanet.com/articles/maya-bay-reopening-new-rules-for-entry","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","ec936ef62c68ed8ee8db3279eb3db0d5"
"Munich cancels popular Christmas market for 2021","Lonely Planet","Munich has become the first major city in Germany to announce it will cancel its beloved Christmas market for 2021, following a stark rise in hospitalizations due to COVID-19. The Munich Christkindlmarkt dates back to the 14th century and is considered one of the oldest markets in the country. The main market, held in front…The post Munich cancels popular Christmas market for 2021  appeared first on Lonely Planet Travel News.","2021-11-17 13:07:43","Travel","https://www.lonelyplanet.com/articles/munich-christmas-market-covid-cancellation","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","92caa9d2b1b3f4936fd361720ff4b4a8"
"The Well Traveled Path: Dr. Jenny Yu shares tips on safe travel this holiday","Lonely Planet","Hi, I’m Dr. Jenny Yu, Healthline’s Medical Expert and Lonely Planet Travel Health Expert. Welcome to my weekly column, where I share stories and insights, experiences and opportunities, and perspectives on how you can take the well traveled path in your journeys. The United States is getting ready for a busy holiday season. Many of…The post The Well Traveled Path: Dr. Jenny Yu shares tips on safe travel this holiday  appeared first on Lonely Planet Travel News.","2021-11-17 19:03:02","Travel","https://www.lonelyplanet.com/articles/healthline-jenny-yu-safe-travel","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","459ac31986d101200d739c166697c356"
"Times Square NYE celebrations return to New York - for vaccinated revelers","Lonely Planet","Crowds of New Year's Eve revelers will return to New York City's Times Square for the annual Ball Drop ceremony this year, though organizers will require proof of vaccination and identification from spectators before they enter the festivities. Watched by an estimated billion people around the world, a 12-foot ball comprised of 2,688 Waterford Crystal…The post Times Square NYE celebrations return to New York - for vaccinated revelers  appeared first on Lonely Planet Travel News.","2021-11-18 18:30:46","Travel","https://www.lonelyplanet.com/articles/times-square-new-years-eve-2021-vaccination-rules","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","64d887a3cc9d11ca0a028cf2aabbd280"
"Jamaica makes it easier for vaccinated tourists to visit with new travel rules","Lonely Planet","Jamaica has begun to relax more of its pandemic-related travel rules by removing quarantine for vaccinated visitors staying outside its resilient corridor zones. Jamaica was one of the first Caribbean destinations to welcome tourists back last year, but it did so by restricting them to certain areas. The tourism board opened what's known as the…The post Jamaica makes it easier for vaccinated tourists to visit with new travel rules  appeared first on Lonely Planet Travel News.","2021-11-18 17:29:43","Travel","https://www.lonelyplanet.com/articles/jamaica-quarantine-covid-travel-rules","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","165c27ac6ba1ae554b681fb4316f79c1"
"The UK is the latest country to consider COVID-19 booster shots for travel","Lonely Planet","The UK is the latest country to consider COVID-19 booster shots for travel. As the government rolls out the booster program to the under-50s, prime minister Boris Johnson said three shots, rather than two, could soon be the requirement of the COVID pass that allows people to travel and bypass self-isolation. The UK is joining…The post The UK is the latest country to consider COVID-19 booster shots for travel  appeared first on Lonely Planet Travel News.","2021-11-18 11:57:55","Travel","https://www.lonelyplanet.com/articles/covid-vaccine-booster-shot-for-travel","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","9a0c6737cb5ba2a788eed1d2cafef20b"
